gt,token,count
ु,ू,14
िं,ि,8
ू,ु,6
ी,ा,5
ा,ो,4
न,त,4
ड,उ,4
ठ,ट,4
प,य,4
य,प,4
म,स,3
म,य,3
च,व,3
ी,ि,3
ह,द,3
द,ड,3
ाँ,ा,3
ा,ां,3
त,न,3
ँ,ं,3
ौ,ौं,3
फ,क,3
व,वस,3
्,ा,3
ो,ा,3
प,�,2
तम,तस,2
व,वन,2
पर,प,2
वस,व,2
ट,ठ,2
भ,म,2
व,च,2
व,ध,2
ज,त,2
ज,न,2
ि,्,2
ि,ी,2
म,प,2
ो,े,2
ो,ी,2
नन,न,2
ई,इ,2
ः,:,2
ै,े,2
य,म,2
क,व,2
े,ि,2
ल,र,2
मल,ल,2
ग,गर,2
प,व,2
ग,न,2
थ,प,2
हर,ह,2
कर,क,2
ष,ब,1
ष,यस,1
ष,य,1
ष,पन,1
ष,पछ,1
ष,ट,1
श,थ,1
श,ण,1
श,एर,1
व,ा,1
श,अ,1
वस,ष,1
ष,स,1
र,स,1
रण,्,1
रत,इ,1
रद,र,1
रन,र,1
रभ,र,1
रम,इ,1
रम,म,1
रव,न,1
रह,.,1
ल,क,1
ल,न,1
ल,नल,1
ल,प,1
ष,व,1
ल,भन,1
ल,लक,1
ल,लम,1
ल,श,1
लक,तक,1
लम,र,1
लम,ल,1
व,क,1
व,घ,1
व,ज,1
व,ठ,1
व,ब,1
व,वक,1
व,वल,1
ल,ब,1
ु,ुँ,1
ु,्,1
्,द,1
्,भ,1
्,ह,1
्,़,1
्,ु,1
्,ौं,1
�,अ,1
�,उ,1
�,ज,1
�,द,1
�,प,1
�,म,1
र,।,1
�,।,1
�,��,1
.,:,1
.,च,1
.,द,1
.,ु,1
.,०,1
/,।,1
:,.,1
ँ,ै,1
ं,�,1
अ,आ,1
अ,ञ,1
अ,श,1
आ,�,1
�,ौ,1
स,.,1
स,म,1
स,य,1
स,सक,1
स,सर,1
सन,स,1
सम,स,1
सर,र,1
सर,स,1
सल,त,1
ह,ड,1
ह,र,1
ह,ू,1
हन,ह,1
ु,ा,1
़,्,1
ा,ः,1
ा,ाँ,1
ा,ि,1
ा,ी,1
ा,्,1
ाँ,ां,1
ां,ा,1
ां,ो,1
ाः,ा,1
ि,नक,1
ि,वर,1
ि,ा,1
ि,िं,1
ीं,ी,1
हन,ु,1
च,घ,1
च,त,1
छ,द,1
छ,्,1
छन,इ,1
ज,जन,1
ज,स,1
ज,ु,1
झ,ड,1
झ,त,1
झ,र,1
ञ,आ,1
ञ,ज,1
ञ,�,1
य,च,1
ट,द,1
ड,उन,1
ढ,ह,1
ण,ग,1
ण,र,1
ण,स,1
त,क,1
त,ज,1
त,ल,1
त,स,1
त,ा,1
तर,त,1
तस,ज,1
थ,क,1
थ,्,1
ट,उन,1
ू,्,1
ृ,ट,1
े,ो,1
ै,िं,1
ैं,ै,1
ो,ि,1
ौ,ो,1
ौ,�,1
ौं,ौ,1
्,ं,1
इन,ई,1
उ,ड,1
उन,�,1
ए,ू,1
क,कम,1
च,क,1
क,त,1
क,फ,1
कर,दर,1
कल,ल,1
ख,र,1
ख,रव,1
ग,ज,1
ग,य,1
ग,र,1
गर,यत,1
गर,र,1
घ,चन,1
घ,द,1
घ,प,1
ङ,ड,1
क,कर,1
भ,स,1
भन,ँ,1
भन,मन,1
भय,न,1
म,क,1
म,न,1
म,मन,1
म,लम,1
म,व,1
मक,म,1
मण,ड,1
मण,र,1
मल,म,1
मह,मद,1
य,ग,1
द,उ,1
य,यन,1
य,यह,1
य,व,1
य,ष,1
यम,यन,1
यस,पस,1
र,ई,1
र,ग,1
र,त,1
र,द,1
र,म,1
र,रक,1
र,रत,1
र,रस,1
र,व,1
इ,इन,1
द,छ,1
द,ठ,1
द,व,1
द,हन,1
दछ,द,1
ध,घ,1
ध,थ,1
ध,र,1
ध,�,1
न,ञ,1
न,ण,1
न,नम,1
न,म,1
न,ल,1
न,ह,1
भ,भय,1
नक,न,1
प,ग,1
प,द,1
प,पद,1
प,पन,1
प,पम,1
प,पर,1
प,फ,1
प,म,1
प,ष,1
पत,त,1
पत,ष,1
पन,घ,1
पर,य,1
पस,प,1
न,�,1
